train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9282272458076477,0.8998466730117798,0.175640270113945,0.2321898490190506,0:13:52.390607
0.9481468200683594,0.8585502505302429,0.12482842057943344,0.33721718192100525,0:11:33.786074
0.9548388123512268,0.9441753029823303,0.10983061790466309,0.14061731100082397,0:11:28.357816
0.9582700133323669,0.7784079313278198,0.10165988653898239,0.47645166516304016,0:11:29.583945
0.9610000252723694,0.9370763301849365,0.09364381432533264,0.16649845242500305,0:11:30.068521
0.9643117189407349,0.7925115823745728,0.08667418360710144,0.6972401738166809,0:11:30.322169
0.96467524766922,0.8859354257583618,0.08574307709932327,0.3754843473434448,0:11:32.972043
0.9672467708587646,0.8511171936988831,0.07996059954166412,0.3745838403701782,0:11:27.986444
0.9682648777961731,0.9371533393859863,0.07656945288181305,0.1563519388437271,0:11:34.201867
0.9694040417671204,0.9465369582176208,0.07471528649330139,0.13110770285129547,0:11:29.149168
0.9746028184890747,0.9425734877586365,0.06191125139594078,0.17707954347133636,0:11:28.140858
0.9771239161491394,0.9595402479171753,0.05564449727535248,0.11828020215034485,0:11:27.573283
0.9789020419120789,0.9387289881706238,0.05153476074337959,0.16411934792995453,0:11:28.868408
0.9790076017379761,0.9672372341156006,0.05153737962245941,0.0831301361322403,0:11:29.959072
0.9801590442657471,0.956439197063446,0.048433780670166016,0.12257755547761917,0:11:29.335834
0.9798296093940735,0.9350943565368652,0.04921644553542137,0.25093838572502136,0:11:26.700950
0.9810706377029419,0.9031929969787598,0.04639983922243118,0.43109050393104553,0:11:30.220750
0.9825295805931091,0.968711256980896,0.04276636242866516,0.08251367509365082,0:11:31.642579
0.982780933380127,0.952136754989624,0.04204247519373894,0.15800464153289795,0:11:29.195611
0.9826192855834961,0.9734788537025452,0.042824793606996536,0.06965681910514832,0:11:35.784663
