train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9297446012496948,0.8205442428588867,0.16927564144134521,0.3685663044452667,0:13:20.822039
0.9458805322647095,0.922878623008728,0.13089627027511597,0.21024030447006226,0:12:48.097716
0.9498242139816284,0.9056044816970825,0.12059427797794342,0.21960225701332092,0:12:42.128204
0.9537404179573059,0.84614497423172,0.111762635409832,0.3434237241744995,0:12:46.199089
0.9562010765075684,0.924940824508667,0.10634726285934448,0.18577755987644196,0:13:04.352725
0.9592154622077942,0.9521077871322632,0.09967464208602905,0.11114396899938583,0:12:34.596211
0.9605304002761841,0.9403600096702576,0.09612366557121277,0.14856836199760437,0:12:39.542969
0.9617094993591309,0.8963748216629028,0.09299151599407196,0.2482489049434662,0:12:51.153220
0.9631479382514954,0.9048161506652832,0.08950957655906677,0.2471829354763031,0:12:45.840731
0.9643826484680176,0.706328809261322,0.08658019453287125,0.739948034286499,0:12:36.387885
0.9693887233734131,0.9527090787887573,0.07401884347200394,0.12177438288927078,0:12:52.153952
0.9712454080581665,0.9650916457176208,0.06925033777952194,0.08710101991891861,0:12:43.355048
0.9717234373092651,0.8913294672966003,0.06775970757007599,0.23025073111057281,0:13:00.290819
0.9727145433425903,0.9346418976783752,0.06597467511892319,0.16375580430030823,0:12:59.364976
0.9734390377998352,0.9657494425773621,0.06355632096529007,0.08252210170030594,0:13:00.750448
0.9744019508361816,0.9305750131607056,0.06164999678730965,0.16918496787548065,0:13:05.991843
0.975130021572113,0.9644185900688171,0.060120582580566406,0.08487896621227264,0:13:17.964041
0.9764302968978882,0.9537360668182373,0.057444069534540176,0.1338985711336136,0:13:16.342586
0.9762123227119446,0.9281308650970459,0.057088714092969894,0.187470942735672,0:13:21.851419
0.9764795303344727,0.930707573890686,0.05728742480278015,0.2733343541622162,0:13:06.989214
