train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9216246008872986,0.8926003575325012,0.18741612136363983,0.33222144842147827,0:11:22.759943
0.9406667351722717,0.9213594794273376,0.14292161166667938,0.284436970949173,0:10:57.592301
0.9475587606430054,0.8992117643356323,0.12630046904087067,0.260782927274704,0:10:37.486573
0.9505420923233032,0.8662850856781006,0.1187390685081482,0.38028520345687866,0:10:39.626740
0.9534222483634949,0.9374293088912964,0.1125146895647049,0.16579008102416992,0:10:45.590680
0.956023633480072,0.9248824119567871,0.10532715916633606,0.2230127602815628,0:10:36.591633
0.9582387804985046,0.9510243535041809,0.10026223957538605,0.1286676675081253,0:10:53.671674
0.959851086139679,0.9404123425483704,0.09605466574430466,0.15583536028862,0:10:39.983909
0.9615777134895325,0.9557152986526489,0.09334926307201385,0.11416968703269958,0:10:42.024742
0.9627874493598938,0.9385748505592346,0.08956891298294067,0.14988775551319122,0:10:38.485287
0.9679301977157593,0.9630498886108398,0.07701274007558823,0.09195611625909805,0:10:34.336532
0.9704564809799194,0.9549596309661865,0.07120485603809357,0.11282018572092056,0:10:44.650036
0.9714963436126709,0.9541493654251099,0.06946717202663422,0.11877764761447906,0:10:37.413402
0.9734007716178894,0.9633257389068604,0.0646413266658783,0.0944179967045784,0:10:35.069871
0.9737936854362488,0.962619960308075,0.06386534124612808,0.09283390641212463,0:10:40.560643
0.9741256833076477,0.9564841389656067,0.06288100779056549,0.11541667580604553,0:10:31.284541
0.9748523235321045,0.9098337292671204,0.06123329699039459,0.2168133705854416,0:10:52.275677
0.9762638807296753,0.9508323669433594,0.05724204331636429,0.13982762396335602,0:10:45.788300
0.9765235781669617,0.9499115347862244,0.05705846846103668,0.13379283249378204,0:10:42.031088
0.9765002727508545,0.963404655456543,0.05721035227179527,0.10229115188121796,0:10:43.367859
