train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9149966239929199,0.8180834054946899,0.2034444361925125,0.4552360773086548,0:08:02.984606
0.9363333582878113,0.9036381244659424,0.15189574658870697,0.23352064192295074,0:07:29.624645
0.9419627785682678,0.9017228484153748,0.13879980146884918,0.22048251330852509,0:07:36.881414
0.947781503200531,0.8479848504066467,0.1261388659477234,0.32809674739837646,0:07:32.515455
0.9505760669708252,0.9341796636581421,0.11997120827436447,0.1598260998725891,0:07:27.275020
0.9546091556549072,0.744827389717102,0.10995061695575714,0.9070805907249451,0:07:27.680659
0.9557614922523499,0.9331544041633606,0.10696041584014893,0.1768733114004135,0:07:22.316658
0.955901563167572,0.9416898488998413,0.10640417039394379,0.1491566151380539,0:07:31.648913
0.9579894542694092,0.9333755373954773,0.10163910686969757,0.20177821815013885,0:07:31.602548
0.9608614444732666,0.9516791701316833,0.09573286771774292,0.1264778971672058,0:07:33.304272
0.9663841128349304,0.944697380065918,0.08127998560667038,0.14031675457954407,0:07:30.983084
0.968117892742157,0.9233061671257019,0.07757571339607239,0.16831302642822266,0:07:37.000300
0.9688960909843445,0.9494990706443787,0.0753382071852684,0.14381742477416992,0:07:25.029182
0.9702699780464172,0.9527877569198608,0.07202460616827011,0.12965108454227448,0:07:32.466756
0.97128826379776,0.9561715722084045,0.06971908360719681,0.10451938211917877,0:07:49.002718
0.9724358320236206,0.9494530558586121,0.06681930273771286,0.12307209521532059,0:08:03.483761
0.9732142686843872,0.9533031582832336,0.06555090099573135,0.11615999788045883,0:08:07.073196
0.9735601544380188,0.82497239112854,0.06439055502414703,0.6352774500846863,0:08:22.060400
0.9745550751686096,0.9631541967391968,0.06226691976189613,0.09440486878156662,0:08:23.942157
0.9755121469497681,0.958311140537262,0.05964186415076256,0.11271575093269348,0:08:17.967743
