train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9315341114997864,0.9324440360069275,0.1625499725341797,0.1712193340063095,0:18:01.492086
0.9499067664146423,0.9476404190063477,0.12032779306173325,0.12779438495635986,0:17:08.700035
0.9566305875778198,0.9191752672195435,0.10513030737638474,0.23645995557308197,0:17:07.920184
0.9607623815536499,0.939657986164093,0.0949103832244873,0.15167511999607086,0:17:12.523496
0.9639071822166443,0.9572483897209167,0.08738376945257187,0.12362497299909592,0:17:21.523720
0.9660838842391968,0.8642387986183167,0.08225999027490616,0.33635640144348145,0:17:12.395777
0.9683956503868103,0.9502210021018982,0.07647175341844559,0.12526024878025055,0:17:07.040730
0.9686327576637268,0.9521930813789368,0.07643727958202362,0.13022886216640472,0:16:48.311624
0.9709047675132751,0.9538391828536987,0.07089798152446747,0.11623527854681015,0:16:37.098429
0.9733070731163025,0.9470618367195129,0.06520465761423111,0.1314592957496643,0:17:03.969155
0.9775798916816711,0.970917284488678,0.054470837116241455,0.07396093755960464,0:17:11.964418
0.9795402884483337,0.9666985869407654,0.04975806176662445,0.0860615074634552,0:16:47.275297
0.9805036187171936,0.9677402973175049,0.04751836135983467,0.08438002318143845,0:16:45.788832
0.9814603328704834,0.9610111713409424,0.04500744491815567,0.1151517704129219,0:17:01.544897
0.9820001125335693,0.9701451659202576,0.04389385133981705,0.0887291207909584,0:17:22.891168
0.9825725555419922,0.969292938709259,0.04230068624019623,0.08604233711957932,0:17:10.977610
0.9835684299468994,0.9691305756568909,0.03982292115688324,0.091486357152462,0:17:19.349037
0.9842361807823181,0.9705245494842529,0.0381908044219017,0.08203820884227753,0:17:13.410794
0.984566330909729,0.9708458781242371,0.03753165155649185,0.0779314637184143,0:17:01.100882
0.9841114282608032,0.969725489616394,0.03866145387291908,0.07883360236883163,0:17:08.904329
