train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.928824245929718,0.9304980039596558,0.1743886023759842,0.2162245810031891,0:11:54.225169
0.9505649209022522,0.9557462334632874,0.12100432813167572,0.10726039856672287,0:11:13.520317
0.9573648571968079,0.9494746923446655,0.10371807217597961,0.12250881642103195,0:11:05.537466
0.961109459400177,0.9396222829818726,0.09568920731544495,0.24906916916370392,0:11:11.429353
0.9645341634750366,0.9360520839691162,0.08695223182439804,0.1913226991891861,0:11:17.727933
0.9657338857650757,0.9607475996017456,0.08369390666484833,0.09771835058927536,0:11:10.191792
0.9672257304191589,0.9648299813270569,0.0800490528345108,0.08872523903846741,0:11:02.984464
0.9690794348716736,0.9687178730964661,0.07581676542758942,0.08473767340183258,0:11:17.896035
0.9711830019950867,0.9665471315383911,0.07017658650875092,0.08405684679746628,0:11:12.748054
0.9724629521369934,0.9640191197395325,0.06744589656591415,0.09080572426319122,0:11:18.801594
0.975942850112915,0.9721614718437195,0.058670300990343094,0.06920605152845383,0:11:27.815470
0.977793276309967,0.9722517132759094,0.053776003420352936,0.07441078126430511,0:11:23.907657
0.9786897301673889,0.9774835109710693,0.05192648246884346,0.05933822691440582,0:11:04.719579
0.97895348072052,0.9741457104682922,0.05122684687376022,0.06995362043380737,0:11:15.415389
0.9802007675170898,0.9732694029808044,0.048084668815135956,0.07345807552337646,0:11:29.022831
0.9806578159332275,0.9704931974411011,0.04740580543875694,0.08481551706790924,0:11:15.310661
0.9807392358779907,0.9290770888328552,0.047039952129125595,0.26846128702163696,0:11:12.105109
0.9805435538291931,0.9749282598495483,0.04791959002614021,0.06344696879386902,0:11:18.457150
0.9810507893562317,0.9783387184143066,0.04633922502398491,0.05898004025220871,0:11:17.079420
0.982762336730957,0.9772441983222961,0.04204494133591652,0.06322065740823746,0:11:14.803340
