train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9292380213737488,0.5867389440536499,0.166143536567688,2.500561237335205,0:18:25.957785
0.9498503804206848,0.8145989775657654,0.12128584831953049,0.957703709602356,0:17:38.647374
0.9547890424728394,0.8140179514884949,0.10933031886816025,0.5910053253173828,0:17:40.440924
0.9585887789726257,0.8298946022987366,0.10057218372821808,0.5002726316452026,0:17:38.307901
0.9603065848350525,0.9119682908058167,0.09686939418315887,0.24355237185955048,0:17:26.602178
0.9630653262138367,0.8701391816139221,0.08942805975675583,0.38192760944366455,0:17:36.791522
0.9653549790382385,0.7900022864341736,0.08352593332529068,0.668609082698822,0:17:44.105784
0.9674143195152283,0.8599025011062622,0.07914397120475769,0.39805981516838074,0:17:31.304659
0.9682888984680176,0.9302847981452942,0.07700534909963608,0.1772804856300354,0:17:49.152486
0.9686607718467712,0.8285194635391235,0.07637465745210648,0.7415977120399475,0:17:14.888117
0.9730468392372131,0.9262130856513977,0.06528901308774948,0.22594034671783447,0:17:27.844504
0.9751965999603271,0.9396349787712097,0.059855230152606964,0.17793670296669006,0:17:42.925308
0.9764519333839417,0.9451816082000732,0.05691325664520264,0.17633460462093353,0:17:39.625796
0.977229118347168,0.9199740290641785,0.05543511360883713,0.2952781319618225,0:17:22.746192
0.9779770970344543,0.9587739706039429,0.053133878856897354,0.1123419776558876,0:17:22.534503
0.978797435760498,0.9408370852470398,0.05118253082036972,0.15061892569065094,0:17:50.029423
0.9795815348625183,0.8353651762008667,0.04934405907988548,0.5205774307250977,0:17:09.413446
0.9785938858985901,0.862605094909668,0.05260581895709038,0.4397839605808258,0:17:36.615689
0.9798541069030762,0.9460484385490417,0.04882986843585968,0.1595698893070221,0:17:55.289421
0.9804774522781372,0.9437803626060486,0.04768228903412819,0.16003432869911194,0:18:09.331600
